screen_name,user_name,status_id,url,title,published_date,geoLocation
"ahross1","Anne Ross","1054059597953003525","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sun Oct 21 13:19:26 EDT 2018",
"Meeszs",".","1054059599324692480","Not Available","In Georgia, they've: 

Purged 50,000 voters, 70% of them Black.

Tossed absentee ballots. 

Stopped a BUS of people from early voting.

Why? @StaceyAbrams, a fierce black progressive woman bringing to Georgia, terrifies them.

Voter suppression in 2018.

https://t.co/MHND8mltnu","Sun Oct 21 13:19:26 EDT 2018",
"NissaQuill","Nissa Quill","1054059599303770114","Not Available",".@corybooker calls this midterm “a moment where we can change history” and introduces @staceyabrams with a “ready or not, here she comes.” Adds Booker: “Whenever there’s a dragon in our midst, God brings us a dragonslayer.” #gapol https://t.co/3wo81nkKHB","Sun Oct 21 13:19:26 EDT 2018",
"_DJSaturn4","📀👨🏽‍💻📀","1054059598431375367","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Sun Oct 21 13:19:26 EDT 2018",
"waggles111","Alan Kleinman","1054059623882223616","Not Available","Of the 595 rejected ballot, more than 300 are from Black Americans.  This is shameful and NOT democracy!  We need to do all we can to help @staceyabrams and fund the organizations doing the work!  https://t.co/uTeKm0IeNL","Sun Oct 21 13:19:32 EDT 2018",
"Kimmielee227","KP","1054059626625359872","Not Available","@B_Swag @CiaranPatrickM1 @shaunking @staceyabrams @BetoORourke @BenJealous @AndrewGillum @TheOtherMandela @CatsCommentary Dude spews hate for white people and he’s white! 🤣Google Shaun King birth certificate, or look up where BLM leader offered him $25,000 to do a DNA test several years ago. Didn’t do it. Where are the funds he raised for Tamir Rice? Scholarship from Oprah to black college? Fools!","Sun Oct 21 13:19:33 EDT 2018",
"Peaceonwards","PeaceOnEarth","1054059628940673025","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sun Oct 21 13:19:33 EDT 2018",
"ElliFtaka","Elli F","1054059637618720768","Not Available","#WeAreGeorgia Bus Tour Day #6

Today, we spoke at a “Women for Abrams” panel discussion and fired up voters in Powder Springs! 

Tomorrow, we’ll be in Atlanta with @CoryBooker for a discussion on issues that affect Black men. See full schedule here: https://t.co/l8txdCmATa https://t.co/VTimUU4aQR","Sun Oct 21 13:19:35 EDT 2018",
"WileyThruster","Wiley Thruster","1054059637245382657","Not Available","@GeorgiaDemocrat @staceyabrams @SenBooker Will Abrams be addressing the sexual assault allegations made against Senator Booker by a young gay man today?","Sun Oct 21 13:19:35 EDT 2018",
"Thass283","Thass","1054059639480832000","Not Available","In Georgia, they've: 

Purged 50,000 voters, 70% of them Black.

Tossed absentee ballots. 

Stopped a BUS of people from early voting.

Why? @StaceyAbrams, a fierce black progressive woman bringing to Georgia, terrifies them.

Voter suppression in 2018.

https://t.co/MHND8mltnu","Sun Oct 21 13:19:36 EDT 2018",
"Di_Na_De","dinade","1054059642706374656","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:19:36 EDT 2018",
"seattlelove90","Christina Nelson","1054059656450994177","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:19:40 EDT 2018",
"hiitsmejaime","Jaime Lee Kallstrom","1054059659353501698","Not Available",".@corybooker calls this midterm “a moment where we can change history” and introduces @staceyabrams with a “ready or not, here she comes.” Adds Booker: “Whenever there’s a dragon in our midst, God brings us a dragonslayer.” #gapol https://t.co/3wo81nkKHB","Sun Oct 21 13:19:40 EDT 2018",
"tom_cortez86","tom cortez❌","1054059673425469446","Not Available","@staceyabrams @CoryBooker #BathroomBooker needs to answer the allegations","Sun Oct 21 13:19:44 EDT 2018",
"thylton12","Toshia Hylton","1054059674696183808","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sun Oct 21 13:19:44 EDT 2018",
"MadiClaireFine","mediocre madeline","1054059679918288898","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:19:45 EDT 2018",
"Gwydion620","Gareth Morgan-Jones","1054059679582691329","Not Available","Nutmeg was so excited to take her moms to go vote early for Ms. Abrams today!! 💙🏳️‍🌈 #TeamAbrams #gapol #MillennialsVote #EarlyVoting @staceyabrams @teamabrams https://t.co/cDLkhRVaZe","Sun Oct 21 13:19:45 EDT 2018",
"_NappybyNature_","J","1054059701388955648","Not Available","Before @Corybooker arrives at @Staceyabrams event, students dance to remix of @jayrock’s Win #gapol https://t.co/Doi26BCgME","Sun Oct 21 13:19:50 EDT 2018",
"justtrollingby","🧚🏻‍♀️ Tinker Bell  🧚🏻‍♀️","1054059714647072768","Not Available","@RadicalRachael4 @LisaJohnston4 @staceyabrams @joncoopertweets @CoryBooker @elizabethforma You are what we are fighting...ignorance! My State, you are the one that has NO SAY IN GEORGIA 🖕😎🖕","Sun Oct 21 13:19:54 EDT 2018",
"suzyjack","Susan","1054059715867672576","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:19:54 EDT 2018",
"AgentHillResist","Agent Maria Hill 2018 💥","1054059716408688641","Not Available","@1IronMan2018 @staceyabrams I got more #PostcardsToVoters addresses for Stacey Abrams yesterday from @DemocratWit. Can you write some this weekend and help reach every Georgia Democrat?","Sun Oct 21 13:19:54 EDT 2018",
"OneDoneAndDone","Duncan Hunter’s Bunny","1054059717088108544","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:19:54 EDT 2018",
"LiFimv","Linda Figueroa","1054059717218131968","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:19:54 EDT 2018",
"GaRedneck4Bria1","GA-HiTech-Redneck🌟🌟🌟","1054059732238065664","https://t.co/cgJ1vfCrNU","@teamabrams @staceyabrams @jayrock #FastFoodAbrams  #ScammingGA
 NGP has a long history of shady voter registration tactics. Dozens of counties in GA have complained. 14 of Abrams 
workers have been referred to the Attorney General for prosecution for voter registration fraud.#LockHerUp
https://t.co/cgJ1vfCrNU","Sun Oct 21 13:19:58 EDT 2018",
"_NappybyNature_","J","1054059750206386176","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:20:02 EDT 2018",
"KuPigpig","Ken Ku","1054059784767455233","Not Available","Before @Corybooker arrives at @Staceyabrams event, students dance to remix of @jayrock’s Win #gapol https://t.co/Doi26BCgME","Sun Oct 21 13:20:10 EDT 2018",
"xocat_","Cat","1054059807722868736","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Sun Oct 21 13:20:16 EDT 2018",
"jacquieanns","JacquieAnn","1054059818011504640","Not Available","Vote!!!","Sun Oct 21 13:20:18 EDT 2018",
"JedSawbone","Deplorable Dreg of Society Jed Sawbone","1054059824332394499","Not Available","@GeorgiaDemocrat @SenBooker @staceyabrams Men:  make sure you don't go in the bathroom with Sparty","Sun Oct 21 13:20:20 EDT 2018",
"juliedesigncom","Julie A. Burge","1054059858721456128","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:20:28 EDT 2018",
"SaltyLenore","Mary Hunted","1054059862022385664","Not Available","@mariasperger who’s this torri...she stole your hair!!!","Sun Oct 21 13:20:29 EDT 2018",
"LeeBlev16990691","PO Trump MIA","1054059869500772357","Not Available","However you can, wherever you are, go help @staceyabrams right now.
Donate, volunteer or both. 

Go VOTE in #Georgia anyway. 

They mean to discourage voters. It's unAmerican. We need to elect Democrats & get rid of "use it or lose it" laws. #VoteBlue #VoterSuppression #Georgia https://t.co/Co2U8EJwQD","Sun Oct 21 13:20:31 EDT 2018",
"Sense_of_common","Arkansas Guy","1054059878447243269","Not Available","Cool. Is @SenBooker going to address the claims that he sexually assaulted a young man? We are to believe all accusers, right?","Sun Oct 21 13:20:33 EDT 2018",
"ShawnaMichaels","Shawna Michaels","1054059899330707456","Not Available","How can @realDonaldTrump call @staceyabrams unqualified? Are you kidding me? He’s filed bankruptcy multiple times and is running the country down the drain! The reality show failed businessman is questioning someone’s qualifications! GTFOH!","Sun Oct 21 13:20:38 EDT 2018",
"juliedesigncom","Julie A. Burge","1054059900022734850","Not Available","Before @Corybooker arrives at @Staceyabrams event, students dance to remix of @jayrock’s Win #gapol https://t.co/Doi26BCgME","Sun Oct 21 13:20:38 EDT 2018",
"mschicncheeky","Jen","1054059906867884038","Not Available","However you can, wherever you are, go help @staceyabrams right now.
Donate, volunteer or both. 

Go VOTE in #Georgia anyway. 

They mean to discourage voters. It's unAmerican. We need to elect Democrats & get rid of "use it or lose it" laws. #VoteBlue #VoterSuppression #Georgia https://t.co/Co2U8EJwQD","Sun Oct 21 13:20:39 EDT 2018",
"benjaminlohr","Ben Lohr","1054059902149242881","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:20:38 EDT 2018",
"CPepppps","Chili Pepppps","1054059924362153984","Not Available","Bull crap, I do not care what race.  That long history, is the past.  move forward please.","Sun Oct 21 13:20:44 EDT 2018",
"nicolebyer","nicole byer","1054059924618002432","Not Available","G     E     O     R     G     I     A  
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A  
G     E     O     R     G     I     A 

🙏🏾👉🏾PLEASE VOTE EARLY👈🏾🙏🏾 https://t.co/IERJsGRmCy","Sun Oct 21 13:20:44 EDT 2018",
"AprilGreen93","April Green","1054059936450252800","Not Available","#WeAreGeorgia Bus Tour Day #6

Today, we spoke at a “Women for Abrams” panel discussion and fired up voters in Powder Springs! 

Tomorrow, we’ll be in Atlanta with @CoryBooker for a discussion on issues that affect Black men. See full schedule here: https://t.co/l8txdCmATa https://t.co/VTimUU4aQR","Sun Oct 21 13:20:46 EDT 2018",
"pizzablasted","Steven 2: Freddy’s Revenge 🎃","1054059957153337345","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:20:51 EDT 2018",
"justtrollingby","🧚🏻‍♀️ Tinker Bell  🧚🏻‍♀️","1054059961385476097","Not Available","Stupid gets stupider","Sun Oct 21 13:20:52 EDT 2018",
"driverminnie","Minnie Driver","1054059963666989057","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sun Oct 21 13:20:53 EDT 2018",
"bizeybee","denise e.","1054059974329032706","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:20:56 EDT 2018",
"GaRedneck4Bria1","GA-HiTech-Redneck🌟🌟🌟","1054059976841420800","https://t.co/cgJ1vfCrNU","@bluestein @staceyabrams @CoryBooker #FastFoodAbrams  #ScammingGA
 NGP has a long history of shady voter registration tactics. Dozens of counties in GA have complained. 14 of Abrams 
workers have been referred to the Attorney General for prosecution for voter registration fraud.#LockHerUp
https://t.co/cgJ1vfCrNU","Sun Oct 21 13:20:56 EDT 2018",
"Picevol","PIC44","1054059982595837952","Not Available",".@corybooker calls this midterm “a moment where we can change history” and introduces @staceyabrams with a “ready or not, here she comes.” Adds Booker: “Whenever there’s a dragon in our midst, God brings us a dragonslayer.” #gapol https://t.co/3wo81nkKHB","Sun Oct 21 13:20:57 EDT 2018",
"trugreener","MargauxMannionBrown","1054059987171856385","Not Available","In Georgia, they've: 

Purged 50,000 voters, 70% of them Black.

Tossed absentee ballots. 

Stopped a BUS of people from early voting.

Why? @StaceyAbrams, a fierce black progressive woman bringing to Georgia, terrifies them.

Voter suppression in 2018.

https://t.co/MHND8mltnu","Sun Oct 21 13:20:59 EDT 2018",
"yanichulo","Yani","1054059990326091776","https://t.co/lReGvGl4FF","Wait, we shall prevail. Vote @staceyabrams for governor. And support her candidacy. https://t.co/lReGvGl4FF","Sun Oct 21 13:20:59 EDT 2018",
"tropicalslime","quiet time","1054060002053443584","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:21:02 EDT 2018",
"AkilahDuniani","Akilah Duniani","1054060003622039552","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:21:03 EDT 2018",
"Janettesecond","Jan","1054060012794982404","Not Available","#WeAreGeorgia Bus Tour Day #6

Today, we spoke at a “Women for Abrams” panel discussion and fired up voters in Powder Springs! 

Tomorrow, we’ll be in Atlanta with @CoryBooker for a discussion on issues that affect Black men. See full schedule here: https://t.co/l8txdCmATa https://t.co/VTimUU4aQR","Sun Oct 21 13:21:05 EDT 2018",
"KatoSan155","Andrew Kelly","1054060016834146310","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:21:06 EDT 2018",
"olayinka_joel","Jay Olayinka","1054060017903681536","Not Available","#Georgia: "@staceyabrams' radical anti-gun agenda is dangerous. She has led the fight for extreme gun control in the state legislature. If elected governor, she would work to enact policies that would leave law-abiding Georgians defenseless." — @ChrisCoxNRA. @NRAPVF @NRA #2A #NRA https://t.co/zzLmGskmq2","Sun Oct 21 13:21:06 EDT 2018",
"iluna0731","🌊🌊MRS. WEST🌊🌊","1054060028628332544","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 13:21:08 EDT 2018",
"Picevol","PIC44","1054060034513035269","Not Available","Before @Corybooker arrives at @Staceyabrams event, students dance to remix of @jayrock’s Win #gapol https://t.co/Doi26BCgME","Sun Oct 21 13:21:10 EDT 2018",
"Heeeleeen15","Helen","1054060044185153541","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:21:12 EDT 2018",
"nicholebeattie","Nichole Beattie","1054060047188156416","Not Available","GEORGIA GO VOTE FOR @staceyabrams ‼️","Sun Oct 21 13:21:13 EDT 2018",
"raeganpayne","Raegan Payne","1054060048618586113","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sun Oct 21 13:21:13 EDT 2018",
"IndivArtists","Indivisible Artists","1054060064795959296","Not Available","@CallToActionGA @BrianKempGA @staceyabrams I have Take 5 too. Totally underrated candy bar with milk chocolate, peanuts, caramel, peanut butter, and pretzels. Its diversity makes it better. Imagine that! 

Face it, Brian, we're broad-minded and we have better candy. https://t.co/Tv9IFBNVTK","Sun Oct 21 13:21:17 EDT 2018",
"TVStaceyLevin","Stacey Levin","1054060088191672321","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:21:23 EDT 2018",
"john_brumjo","John","1054060095200526336","Not Available","In Georgia, they've: 

Purged 50,000 voters, 70% of them Black.

Tossed absentee ballots. 

Stopped a BUS of people from early voting.

Why? @StaceyAbrams, a fierce black progressive woman bringing to Georgia, terrifies them.

Voter suppression in 2018.

https://t.co/MHND8mltnu","Sun Oct 21 13:21:24 EDT 2018",
"Lurvetufsa","Dårit","1054060095204663296","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sun Oct 21 13:21:24 EDT 2018",
"jengrimes8","jen grimes","1054060123453296642","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:21:31 EDT 2018",
"JackJonesxtra","Jack Jones","1054060132693360641","Not Available","Someone should tell our #BigotPresident @realDonaldTrump that @StaceyAbrams has a degree from Yale Law School and 17 years of political experience.
 https://t.co/uYotXZ3Oct #VoteAbrams","Sun Oct 21 13:21:33 EDT 2018",
"BrendaFB","Brenda Finn Bowers","1054060144781336576","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:21:36 EDT 2018",
"LillieLiberty1","Lillie Liberty","1054060149864828928","Not Available","This is awesome! @ajc @PeachResist @GeorgiaDemocrat @georgiadeptofed @GaDPH","Sun Oct 21 13:21:37 EDT 2018",
"ktsomello","KTsoMeLLo","1054060153740447745","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:21:38 EDT 2018",
"gapundit","Georgia Pundit","1054060168374292480","Not Available","#Georgia: "@staceyabrams' radical anti-gun agenda is dangerous. She has led the fight for extreme gun control in the state legislature. If elected governor, she would work to enact policies that would leave law-abiding Georgians defenseless." — @ChrisCoxNRA. @NRAPVF @NRA #2A #NRA https://t.co/zzLmGskmq2","Sun Oct 21 13:21:42 EDT 2018",
"skudawooda","Brother🔥Boss 🌍","1054060175345229824","Not Available","Today, we are in Atlanta mobilizing a huge crowd of Black people to get out the vote in Georgia for @staceyabrams! 

When they go low, we go to the polls! 

#VotingWhileBlack https://t.co/qrsW4gqQkq","Sun Oct 21 13:21:43 EDT 2018",
"janaberry52","JR","1054060176305721344","Not Available",".@corybooker calls this midterm “a moment where we can change history” and introduces @staceyabrams with a “ready or not, here she comes.” Adds Booker: “Whenever there’s a dragon in our midst, God brings us a dragonslayer.” #gapol https://t.co/3wo81nkKHB","Sun Oct 21 13:21:44 EDT 2018",
"yasssssmean","Yazzy B ✨","1054060176226091014","https://t.co/yHL1x8x0fc",".@staceyabrams has been attacked by the president. She needs our support more now than ever. https://t.co/yHL1x8x0fc","Sun Oct 21 13:21:44 EDT 2018",
"Picevol","PIC44","1054060193057632256","Not Available",".@SenBooker has arrived in Atlanta! 

“The whole nation has its eyes on Georgia and @staceyabrams is ready to deliver for this great state.” https://t.co/D2Wan0B7k6","Sun Oct 21 13:21:48 EDT 2018",
"Unabashed_Lib","BW 🏳️‍🌈🇺🇸 🌎❄️🗽 🌊","1054060196392243200","Not Available","@teamabrams @staceyabrams @jayrock Please encourage your voters to vote early and post if they run into voter supression issues. The country is watching!","Sun Oct 21 13:21:48 EDT 2018",
"gwdriver1il","driverG","1054060207054163973","Not Available","PLEASE DO SO!","Sun Oct 21 13:21:51 EDT 2018",
"SaltyLenore","Mary Hunted","1054060229372112896","Not Available","@reconwitch @bluestein @CoryBooker @staceyabrams @jayrock 😂😂😂","Sun Oct 21 13:21:56 EDT 2018",
"vintagesoul74","nwalker","1054060232148688897","Not Available","@bluestein @CoryBooker @staceyabrams ❤️","Sun Oct 21 13:21:57 EDT 2018",
"MlleIsabelH","Isabel","1054060242546421761","Not Available","Don’t be like these white women.

VOTE!

And vote for good, progressive candidates who actually care about you while you’re at it. Like @staceyabrams & @betoorourke & @benjealous & @andrewgillum & @theothermandela & @CatsCommentary

Commit to vote here --> https://t.co/tNuaZD4RUm https://t.co/We4MQ0kS1S","Sun Oct 21 13:21:59 EDT 2018",
"lizcontreras24","Elizabeth  Contreras","1054060242999435264","Not Available","G     E     O     R     G     I     A  
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A  
G     E     O     R     G     I     A 

🙏🏾👉🏾PLEASE VOTE EARLY👈🏾🙏🏾 https://t.co/IERJsGRmCy","Sun Oct 21 13:22:00 EDT 2018",
"the_Plando","Shaun Plander","1054060243896885248","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:22:00 EDT 2018",
"jayardubb","jayardubb","1054060250246991873","Not Available","Fuck this weasel.  Don’t let him threaten your RIGHT. Make sure you’re registered and VOTE @staceyabrams https://t.co/Iw64vLJ4kK","Sun Oct 21 13:22:01 EDT 2018",
"jambie61","Jamie B","1054060251316711425","Not Available","However you can, wherever you are, go help @staceyabrams right now.
Donate, volunteer or both. 

Go VOTE in #Georgia anyway. 

They mean to discourage voters. It's unAmerican. We need to elect Democrats & get rid of "use it or lose it" laws. #VoteBlue #VoterSuppression #Georgia https://t.co/Co2U8EJwQD","Sun Oct 21 13:22:02 EDT 2018",
"Shane99329049","Shane","1054060257868161024","Not Available","#Georgia: "@staceyabrams' radical anti-gun agenda is dangerous. She has led the fight for extreme gun control in the state legislature. If elected governor, she would work to enact policies that would leave law-abiding Georgians defenseless." — @ChrisCoxNRA. @NRAPVF @NRA #2A #NRA https://t.co/zzLmGskmq2","Sun Oct 21 13:22:03 EDT 2018",
"ksame13","Kjamel13","1054060264172281857","Not Available","@shaunking @staceyabrams Yeah....that's not going to happen and I can't wait to see you ALL fall to the ground crying AGAIN!! Idiots.","Sun Oct 21 13:22:05 EDT 2018",
"emariemacg","Emacg","1054060266286211074","Not Available","@realDonaldTrump says @staceyabrams isnt qualified to be Governor🤣

-She has a LAW degree from Yale.
-At 29 yo Deputy City Attorney of Atlanta
-In 2007 elected to Ga State House of Reps
-2011 to Present Ga House Minority Leader
Flip Georgia Blue
#VoteBlue https://t.co/rSsSxMnDVf","Sun Oct 21 13:22:05 EDT 2018",
"GaRedneck4Bria1","GA-HiTech-Redneck🌟🌟🌟","1054060266558816256","https://t.co/cgJ1vfCrNU","@bluestein @CoryBooker @staceyabrams #FastFoodAbrams  #ScammingGA
 NGP has a long history of shady voter registration tactics. Dozens of counties in GA have complained. 14 of Abrams 
workers have been referred to the Attorney General for prosecution for voter registration fraud.#LockHerUp
https://t.co/cgJ1vfCrNU","Sun Oct 21 13:22:05 EDT 2018",
"hannahcantalope","hannah aka chris evans tiddy enthusiast","1054060276792856576","Not Available","G     E     O     R     G     I     A  
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A 
G     E     O     R     G     I     A  
G     E     O     R     G     I     A 

🙏🏾👉🏾PLEASE VOTE EARLY👈🏾🙏🏾 https://t.co/IERJsGRmCy","Sun Oct 21 13:22:08 EDT 2018",
"lanc4bernie","LancPA4OurRevolution","1054060277359169536","https://t.co/kf0cWZotLa","Yes, I did! @BenJealous @staceyabrams @AndrewGillum @OurRevolution https://t.co/kf0cWZotLa","Sun Oct 21 13:22:08 EDT 2018",
"bluedgal","SandyBeall🌊#Resist🇺🇸","1054060305142157313","Not Available","My 3yr old knows what it takes to elect @staceyabrams #GAGov!

At this point, he has knocked on more doors than I did in the first 25 years of my life! #Gapol @GeorgiaDemocrat #GOTV https://t.co/raXdx2DWbd","Sun Oct 21 13:22:14 EDT 2018",
"Deemoney521","Gloves Off Dem🎃🎃#ForThePeople","1054060309659480065","Not Available","“Vote for @staceyabrams, that’s a win, win, win, win!” 🔥

#TeamAbrams is fired up. We’re energized. We’re mobilized. And we’re working hard to make Stacey Abrams our next #GAGov! https://t.co/qpjf1AGB18 @jayrock #GetOutTheVoteChallenge #gapol https://t.co/jqyCoPyxlS","Sun Oct 21 13:22:15 EDT 2018",
"penultimatepen","Jean Sheldon","1054060313996255232","Not Available","Hello from Powder Springs! 

Cobb County is voting early so they can volunteer hard over these next 17 days – but they can't lead Georgia forward alone. Sign up for a Sunday volunteer shift where you live: https://t.co/N2X1MjcUlJ #TeamAbrams #gapol https://t.co/R45N8sO3Wn","Sun Oct 21 13:22:17 EDT 2018",
"lonely_girl56","Terri","1054060318849024000","Not Available","Someone should tell our #BigotPresident that ⁦@staceyabrams⁩ has a degree from Yale Law School & 17 years of political experience.

Drop Stacey a donation today to help fuel her GOTV efforts & elect the nation's first African-American woman governor. https://t.co/mqlemtOGdX","Sun Oct 21 13:22:18 EDT 2018",
"KelliJaeBaeli","Kelli Jae Baeli⌨️😬💪🌊🌿🌍🌈📙🇺🇸🌊","1054060329452404737","Not Available","If you vote early, you’ll have time to get somebody else out to vote. 

And somebody else. And somebody else. Until this "toss up" race becomes our victory.

To win in 17 days, we need you. Sign up for a volunteer shift this weekend and let's get it done: https://t.co/v8xF0ET48W","Sun Oct 21 13:22:20 EDT 2018",
"LexAlexander","Lex Alexander","1054060332715524096","https://t.co/HmRDTOogTQ","Hear, hear. @Greg_Palast has been doing excellent work on voting rights for a long time. https://t.co/HmRDTOogTQ","Sun Oct 21 13:22:21 EDT 2018",
"ShareeceNall","WavyNinja","1054060336087818241","Not Available","Before @Corybooker arrives at @Staceyabrams event, students dance to remix of @jayrock’s Win #gapol https://t.co/Doi26BCgME","Sun Oct 21 13:22:22 EDT 2018",
"girlzinger","girlzinger","1054060339850084352","https://t.co/IUy0SZCbm6","The only way to stop this man is with a vote for @staceyabrams, Georgia! https://t.co/IUy0SZCbm6","Sun Oct 21 13:22:23 EDT 2018",
"DoveSoars","Shawn Dove","1054060347638865920","Not Available","In ATL getting out the vote for Georgia’s next Governor @staceyabrams with the @votingwhileblk crew: @rashadrobinson, @rshabazz, and @arishamichelle. 🙌🏽 17 days! #votingwhileblack https://t.co/39CBTRGyby","Sun Oct 21 13:22:25 EDT 2018",
"Picevol","PIC44","1054060351778545664","Not Available","“I have been traveling this great state of Georgia with @SarahRiggsAmico. We have a chance to change the future of Georgia. The reality is when we change Georgia, we change the South. And when we change the South, we change the Nation.”

@staceyabrams fires up the crowd!🔥 https://t.co/foC1pJLs57","Sun Oct 21 13:22:26 EDT 2018",
"quilling_susan","SQ","1054060363187216386","Not Available","@bluestein @staceyabrams @CoryBooker Bring in Linda Sarsour the Jihadis sympathizer!
#VoteRedToSaveAmerica 
Vote for @BrianKempGA 
#TeamKemp 
#gapol 
#gagop 
@StopCommonCoreG","Sun Oct 21 13:22:28 EDT 2018",
