screen_name,user_name,status_id,url,title,published_date,geoLocation
"datdudejibril","Jibril Sulaiman","1053139802768445440","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:24:30 EDT 2018",
"DesiJed","Desi","1053139826252275712","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:24:35 EDT 2018",
"steph6446","Steph ML","1053139826214486017","Not Available","Some amazing Anti-Trump voices that you want to follow. RT & share this list: 

@KamalaHarris
@BetoORourke 
@girlsreallyrule
@ProudResister
@sahluwal
@ACLU 
@TeaPainUSA
@staceyabrams
@RepAdamSchiff
@brycetache
@SaysHummingbird
@joncoopertweets
@AndrewGillum
@davidhogg111","Fri Oct 19 00:24:35 EDT 2018",
"Carmenr1Carmen","Carmen Romero","1053139875719929856","Not Available","Medicaid expansion has created jobs and increased access to health care in Louisiana, Arkansas, Kentucky, Iowa, West Virginia, Indiana...and 27 other states. 

I am the only candidate for #GAGov who will get it done for Georgia. We must #ExpandMedicaid.

https://t.co/yJPq0Sy7Rp","Fri Oct 19 00:24:47 EDT 2018",
"AllEarsDownHere","All Ears Down Here","1053139879889113088","https://t.co/YdAZhmDnNz","I just remembered I have a drawer FULL of stationery. Look at these purrfect #postcardstovoters I’ll be sending to help @staceyabrams & Sarah Riggs Amico! https://t.co/YdAZhmDnNz https://t.co/X1JP0q4XFo","Fri Oct 19 00:24:48 EDT 2018",
"Stargazer2020","Tamasa ❌","1053139882854428672","Not Available","🎤🎬 ATTENTION GEORGIANS!!! KEEP CHOPPIN w @BrianKempGA for Governor!  Make GA #KEMPSTRONG!
Thank you @RealMissNikky for requesting! You're a GREAT PATRIOT SIS! https://t.co/l6CNF21b4X","Fri Oct 19 00:24:49 EDT 2018",
"LLLTwitwit","NewTrumpParty⭐⭐⭐","1053139908318126081","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 00:24:55 EDT 2018",
"QueenCaptainLZV","Vesperaz35","1053139910088122370","Not Available","This is an official Georgia video produced by the Republican running for Governor - who also happens to run elections in the state. 

Look who votes successfully, who runs the system, and whose vote gets rejected. https://t.co/a4oTLhEnnh","Fri Oct 19 00:24:55 EDT 2018",
"DiebelSue","Sue Diebel","1053139916702523392","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 00:24:57 EDT 2018",
"TobyMGMKE","Toby MG","1053139932770910208","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:25:01 EDT 2018",
"kmeeo","kim o","1053139938470838272","Not Available","#unhackthevote
Gwinnett County Georgia is rejecting Minority Absentee Ballots in incredibly large numbers. Please retweet this to help get the media to cover what is going on there. https://t.co/i1txVFVESo","Fri Oct 19 00:25:02 EDT 2018",
"MDavidMorris2","🎃🎃#MAGA #WWG1WGA🎃🎃","1053139950508613632","Not Available","@robert_vet4_USA @RealMissNikky @SongBird4Trump @BrianKempGA Florida ➡️ #DESANTISForGov 
✔ Vote Ron DeSantis 
.@RonDeSantisFL @FloridaGOP @RNRFlorida #MAGA #FlGov #KAG https://t.co/cXgZjG1AAz","Fri Oct 19 00:25:05 EDT 2018",
"DisappearedNews","Disappeared News","1053139976286724097","Not Available","They're the fastest-growing workforce in the nation, but they haven't become a political force until now. Meet the home health aides getting out the vote for @staceyabrams  https://t.co/MXYTfXs6Zp","Fri Oct 19 00:25:11 EDT 2018",
"ron_chair","Ron's Barber Chair","1053139981298880513","Not Available","@EdElam5 @MrEdTrain @staceyabrams @elam_christie @luvnewinfo @GaRepublicans @GaRedneck4Bria1 @ArchKennedy @POTUS @GaDawgforTrump @Elizabe19118186 @Ajbyrd49 @GATrumpTrain @MAGA_Georgia WAKEUPGEORGIA
VOTE RED
I don't want to live in a sanctuary state!","Fri Oct 19 00:25:12 EDT 2018",
"thesandraoliver","sandra oliver","1053139983605870592","Not Available","@robert_vet4_USA @RealMissNikky @SongBird4Trump @BrianKempGA Florida ➡️ #DESANTISForGov 
✔ Vote Ron DeSantis 
.@RonDeSantisFL @FloridaGOP @RNRFlorida #MAGA #FlGov #KAG https://t.co/cXgZjG1AAz","Fri Oct 19 00:25:13 EDT 2018",
"notwithtrump","SaveOurFuture","1053139985849876480","Not Available",""We Are Georgia" Bus Tour: Day Four ✅

Today, we got out the vote in Griffin and Stockbridge – and we're just getting started! Tomorrow, we’ll be in Dalton, Rome, Cartersville, Hiram, & Douglasville.

Make a plan to vote early, then join us on the road:
https://t.co/l8txdCmATa https://t.co/2fpJCPhxdy","Fri Oct 19 00:25:13 EDT 2018",
"Patreeseaf","Patreesea Furness","1053139992988528645","https://t.co/LgBOr5vgkA","https://t.co/LgBOr5vgkA: Voter Purges: What Georgians Heading 2 the Polls Need 2 Know: @ProPublica

#Midterms2018 #Georgia #StaceyAbrams #BrianKemp #VoterSuppression #VoterPurges

.@RevJJackson @SantitaJ @Greg_Palast @barbs73

SUN: 8-10aE/866.594.HOPE...
 https://t.co/FVhjny1xSu","Fri Oct 19 00:25:15 EDT 2018",
"KevinHuffmaste1","Kevin Huffmaster","1053140053340418048","Not Available","@BrianKempGA Happy Birthday Lucy 🎂","Fri Oct 19 00:25:29 EDT 2018",
"MikeRoyce","Mike Royce","1053140084030025728","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:25:37 EDT 2018",
"doc_next","🇺🇸Here For The Laughs🇺🇸","1053140084931739648","Not Available","On Day 2 of early voting in GA, I cast my ballot for @staceyabrams & @Carolyn4GA7.  Im a fed up ex-Republican. Get up & vote. Drive an elderly or disabled person to the polls. Call your friends & get them to the polls. If you want a change, you have to be a part of the change.","Fri Oct 19 00:25:37 EDT 2018",
"bevmorang","beverly morang","1053140096491220992","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 00:25:40 EDT 2018",
"PatriciaKAdams","Patricia Kelly Adams","1053140102904508416","Not Available","It has been a record turnout so far! #TeamRing couldn’t be more proud of the people in our district for showing that their voice matters. Early voting ends November 2nd. Take the opportunity to have a say in our future!

More info: https://t.co/okypED0bfU

#GAPol #WeGotThis #GOTV https://t.co/z6Nso0RVhx","Fri Oct 19 00:25:41 EDT 2018",
"paulaledfordwa1","Paula","1053140137746579456","Not Available","🎤🎬 ATTENTION GEORGIANS!!! KEEP CHOPPIN w @BrianKempGA for Governor!  Make GA #KEMPSTRONG!
Thank you @RealMissNikky for requesting! You're a GREAT PATRIOT SIS! https://t.co/l6CNF21b4X","Fri Oct 19 00:25:49 EDT 2018",
"Jdd100Jec","#JB17","1053140163847745536","Not Available","Wow. So on the SOS website #BrianKemp has an advance voting video. Take a look at who gets to vote and who doesn’t. Nice messaging, Kemp. Please just #resign already. #gapol #gagov #TeamAbrams https://t.co/D4gmMeb4Cw","Fri Oct 19 00:25:56 EDT 2018",
"KrysFrancois","Krystina","1053140169082187777","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 00:25:57 EDT 2018",
"savemyoceans2","Diver","1053140175805657090","Not Available","@BrianKempGA Has to turn to lying about @staceyabrams because he has no record to run on.","Fri Oct 19 00:25:58 EDT 2018",
"MagaGoldHat","Goldy NRA Aka Rino Slayer and General of Gold Army","1053140180033396737","Not Available",".@MarthaZoller and #TeamKemp are choppin' wood up in Lumpkin and Towns County tonight. Keep up the good work! #gapol #gagop #tcot #gafirst https://t.co/Mscyq945ND","Fri Oct 19 00:25:59 EDT 2018",
"CoWndy","kickBack","1053140190309494789","Not Available","@InspiringU2 I am a white, ex-Republican, educated, middle class female, and I voted for @staceyabrams on day 2 of early voting! Plus, 3 Republican members of my household also voted for Stacey.  We desperately need a change in Georgia.","Fri Oct 19 00:26:02 EDT 2018",
"AndrewMcElroy6","Andrew McElroy","1053140217266388993","Not Available","Please READ, SHARE WIDELY, LIKE & RT @Suntimes, “Georgia’s race for governor soiled by a conflict of interest.”
https://t.co/xbfNwJ7fRH #StaceyAbrams #VotingMatters","Fri Oct 19 00:26:08 EDT 2018",
"jessicabar25","Jessica  EX-Republican","1053140228498690049","Not Available","On Day 2 of early voting in GA, I cast my ballot for @staceyabrams & @Carolyn4GA7.  Im a fed up ex-Republican. Get up & vote. Drive an elderly or disabled person to the polls. Call your friends & get them to the polls. If you want a change, you have to be a part of the change.","Fri Oct 19 00:26:11 EDT 2018",
"jckthesword","jckthesword","1053140238753824768","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:26:13 EDT 2018",
"bchapj","@bchapj","1053140282970161152","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:26:24 EDT 2018",
"TheSteveHolland","Steve Holland","1053140285062995968","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:26:25 EDT 2018",
"sharonschauffle","Sharon Schauffler","1053140331678654464","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 00:26:36 EDT 2018",
"Loveisallforme","Carola","1053140374666047488","Not Available","Georgia- If you are an independent voter and you see how many black people are being turned  away from the polls, it would be great to cast your vote in honor of those still being oppressed by racist republicans. If you believe in fairness and equality, vote for @staceyabrams","Fri Oct 19 00:26:46 EDT 2018",
"mdx3232","Joe197","1053140415044636672","Not Available","Wow! George Soros and the Muslim Brotherhood backing Stacey Abrams. I’m voting for #BrianKemp @BrianKempGA @staceyabrams #GAPol #2018midtermelections https://t.co/wthN55IRBJ","Fri Oct 19 00:26:56 EDT 2018",
"Stronglikefree2","Strong like freedom","1053140438897582080","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 00:27:01 EDT 2018",
"bonnieshouses","bonnie","1053140459080572928","Not Available","Radical Stacey Abrams wants to change Georgia with government-run healthcare, $13,000 in higher taxes, sanctuary cities, welfare and voting rights for illegal immigrants. RT if you agree that hardworking Georgians can't afford Abrams' extreme agenda! #gapol #tcot #gagop https://t.co/pDBmznPcKy","Fri Oct 19 00:27:06 EDT 2018",
"fabemodern","FS","1053140469344022528","Not Available","Wow. So on the SOS website #BrianKemp has an advance voting video. Take a look at who gets to vote and who doesn’t. Nice messaging, Kemp. Please just #resign already. #gapol #gagov #TeamAbrams https://t.co/D4gmMeb4Cw","Fri Oct 19 00:27:08 EDT 2018",
"michelleking66","michelle king","1053140475572555778","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:27:10 EDT 2018",
"as_one_does","👻I'm spoopy online to hide my crippling anxiety👻","1053140507231207424","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:27:17 EDT 2018",
"iburnsteel","Bobby for America!","1053140516840370176","Not Available","@robert_vet4_USA @RealMissNikky @SongBird4Trump @BrianKempGA Florida ➡️ #DESANTISForGov 
✔ Vote Ron DeSantis 
.@RonDeSantisFL @FloridaGOP @RNRFlorida #MAGA #FlGov #KAG https://t.co/cXgZjG1AAz","Fri Oct 19 00:27:20 EDT 2018",
"charley2510","Charley Johnson","1053140556019326977","https://t.co/0p2gGKlJBQ","I’d rather sit in an ant bed https://t.co/0p2gGKlJBQ","Fri Oct 19 00:27:29 EDT 2018",
"TheShinyLion","☠️ Elizawitch Morroween ☠️","1053140555360845824","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Fri Oct 19 00:27:29 EDT 2018",
"ShalynneP","Sharon Peterson - #VoteNovember6","1053140556354748416","Not Available","#unhackthevote
Gwinnett County Georgia is rejecting Minority Absentee Ballots in incredibly large numbers. Please retweet this to help get the media to cover what is going on there. https://t.co/i1txVFVESo","Fri Oct 19 00:27:29 EDT 2018",
"BryanGParker1","PARKER 🇺🇸","1053140566723190785","Not Available","@EdElam5 @12topper @staceyabrams @elam_christie @luvnewinfo @GaRepublicans @GaRedneck4Bria1 @ArchKennedy @POTUS @GaDawgforTrump @Elizabe19118186 @Ajbyrd49 @GATrumpTrain @MAGA_Georgia ❤️🇺🇸VOTE REPUBLICAN🇺🇸❤️                         🇺🇸 VOTE RED🇺🇸 VOTE GOP🇺🇸                           🇺🇸🇺🇸🇺🇸🇺🇸❤️2018❤️🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/Zp8QBVhV98","Fri Oct 19 00:27:32 EDT 2018",
