screen_name,user_name,status_id,url,title,published_date,geoLocation
"allisonistwting","Allison Hendrick","1053723868353880064","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:05:22 EDT 2018",
"LindaCa28647460","Linda","1053723877984161792","Not Available",""We were born for such a time as this" Yes we were, thank you @staceyabrams Georgia, let's do this! #WeAreGeorgia #VoteBlue #TeamAbrams https://t.co/5no7rOF9qx","Sat Oct 20 15:05:24 EDT 2018",
"nisisdaughter","Your husband really was like your daddy","1053723884019728386","Not Available","We're locked in the closest governor's race in the U.S.

The stakes could not be higher. The choice we face could not be more clear.

We only have 18 days to finish what we started. Donate to support voter outreach and let's get it done for Georgia: https://t.co/4I5jqEdWgJ #gapol https://t.co/tyxx9Et0cy","Sat Oct 20 15:05:25 EDT 2018",
"serious2020","Malaika H. Kambon","1053723890315186178","Not Available","COBB COUNTY: A second in-person early voting location is now open –

Jim R. Miller Park Event Center
2245 Callaway Rd SW
Marietta, GA 30008

Find your polling location, vote early, and let's get it done for Georgia: 
https://t.co/ibvTOolZIJ #TeamAbrams #gapol https://t.co/FXbmxVJAAt","Sat Oct 20 15:05:27 EDT 2018",
"bgrant1908","IVYSTAR","1053723894996189184","Not Available","My old co-worker’s name is America & she became a citizen just last year. 

America’s first vote ever was for @staceyabrams! She sent me this picture saying she was, “sooo happy to vote for Stacey.” #TeamAbrams https://t.co/fIgjK7JLya","Sat Oct 20 15:05:28 EDT 2018",
"NJdoc","Mark","1053723898943102978","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:05:29 EDT 2018",
"lineroble","Line Roble","1053723896971776001","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:05:28 EDT 2018",
"teamabrams","Team Abrams - Vote Early TODAY","1053723911068811264","https://t.co/qXHy7dFGqS",""Ok, I voted early for @staceyabrams. Now what?" 🍑

MULTIPLY YOUR VOTE! Tell your GA friends, family members, coworkers, and neighbors to get out and vote!

Sign up to knock on doors this weekend and let's win this race in 17 days: https://t.co/qXHy7dFGqS #PostThePeach #gapol","Sat Oct 20 15:05:32 EDT 2018",
"JonNightWatch","Jon Smith","1053723945046818816","Not Available","@WileyThruster @staceyabrams Trump has taken all the money. How will we give any to stacey?","Sat Oct 20 15:05:40 EDT 2018",
"mkcjr1","Mike","1053723945789280256","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:05:40 EDT 2018",
"KBSwan49","KBSwan","1053723947227729920","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:05:40 EDT 2018",
"laurencombr","Lauren Jauregui Brasil","1053723976994840577","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:05:48 EDT 2018",
"inh4rmony_","Asia ⚜️","1053723985848889344","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:05:50 EDT 2018",
"JackieHardCoreG","used up all this year drank tokens already🌹","1053723983965614087","Not Available","⁦@AndrewGillum⁩ ⁦@staceyabrams⁩  ⁦@BenJealous⁩ let’s go https://t.co/dUlKMaLdCJ","Sat Oct 20 15:05:49 EDT 2018",
"jds972","AmericanPatriot2","1053723995793711104","https://t.co/xADs6Oeoo2","@raveninak @staceyabrams 3.5 million ghost voters. We're going to protect this country against liberal voter fraud. #NeverAgain
https://t.co/xADs6Oeoo2","Sat Oct 20 15:05:52 EDT 2018",
"_Ben_Franklin1","Ben_Franklin","1053724029914435584","Not Available","#unhackthevote 
A calling all Georgians!! Needed, Poll Watchers and People to staff Voter Protection Hotline!! The time is now. Info below. Please retweet this for all to see. https://t.co/Q9AKkM0Xoe","Sat Oct 20 15:06:00 EDT 2018",
"LadyDonalee","Lady D","1053724034012200960","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:06:01 EDT 2018",
"53kalevasJanice","janice green","1053724076253106176","Not Available","@ArchKennedy @BrianKempGA ANOTHER Ocasio Cortez, Sinema candidate SOROS funded USA hater member @staceyabrams We The People say NO! 🇺🇸🇺🇸Vote @BrianKempGA🇺🇸🇺🇸","Sat Oct 20 15:06:11 EDT 2018",
"jds972","AmericanPatriot2","1053724084146708481","https://t.co/xADs6Oeoo2","@staceyabrams @ChuckModi1 https://t.co/xADs6Oeoo2","Sat Oct 20 15:06:13 EDT 2018",
"CaffeinatedBrew","Theresa","1053724087137255424","Not Available","#unhackthevote 
Attention Georgia. Here is the Hotline for Voting Problems or if you are turned away at the Polls. Put this into your Contacts for Election Day. Please retweet for all to see. https://t.co/M1zLSj3Tu6","Sat Oct 20 15:06:14 EDT 2018",
"whispernghope","♫ 𝓌𝑒𝓃𝒹𝓎 ☾","1053724088160661504","Not Available","Amazing #PowerPanel with the next Governor of Georgia @staceyabrams today in South Fulton Atlanta . You can vote early in Fulton County 7 days a week. No excuses! ❤️ #TeamAbrams #WonderWomen https://t.co/uTr1NJbDPH","Sat Oct 20 15:06:14 EDT 2018",
"cliveboyce77","🌊Vote Blue November 6th 🌊","1053724091537068032","Not Available","@staceyabrams https://t.co/OM7B9uW5cB","Sat Oct 20 15:06:15 EDT 2018",
"Prince3eb","Misty Bluewave 💜 🇺🇸 🏳️‍🌈 🌊","1053724121933250560","Not Available","@CobyJAscott @staceyabrams @cmclymer Proof?
From a CREDIBLE source.
What do you think about the "Proud Boys"?
Or about potus inciting violence?","Sat Oct 20 15:06:22 EDT 2018",
"gente4abrams","Gente4Abrams","1053724126886723585","Not Available","A votar se has dicho! 
.
🌧 or 🌞, #GENTE4ABRAMS in #Smyrna, GA!  
#teamAbrams #poderLatinx #LatinxVote #moveGAforward #VoteEarly #gapol #VoteEarly #VotaTemprano #Georgia  #WeAreGeorgia #SomoxGeorgia 
@staceyabrams @teamabrams  @millys4abrams @AmericaVotes @ELNUEVOGEORGIA https://t.co/3sh7IGM9Ne","Sat Oct 20 15:06:23 EDT 2018",
"Flytythehypeman","VoiceofFlyTy","1053724152111251456","https://t.co/9GLaaKv41x","#nocap 🔊 #VOTE #nov6th
#georgia #camping #letyourvoicebeheard #closedmouthdontgetfed #standforsomething #standup #staceyabrams #governor #politics #america #blackgirlmagic… https://t.co/9GLaaKv41x","Sat Oct 20 15:06:29 EDT 2018",
"SirJesseRoss","Jesse Ross","1053724161040936961","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:06:31 EDT 2018",
"Carin5h_CC","Caro🌹🇦🇷","1053724179835613184","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:06:36 EDT 2018",
"lmjwitchx","maria","1053724183614668801","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:06:37 EDT 2018",
"SDDNP","ChumpAdministration","1053724205966024704","Not Available","She didn't just stand there, she reached out & grabbed our hands! She genuinely cares. Go listen to her speak, you'll see for yourself,  @staceyabrams is the best thing to happen to Georgia!

#StaceyAbramsforGAGovernor #teamabrams #TheResistance #BlueWave #FBR #RESIST #tRump https://t.co/1jFcyc0kMw","Sat Oct 20 15:06:42 EDT 2018",
"BeckyRae12345","Becca","1053724207836729344","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:06:43 EDT 2018",
"Vmbritsch","➰ V  Britsch ➰","1053724216451772416","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:06:45 EDT 2018",
"rileyp2013","Riley P.","1053724233933611008","Not Available","@realDonaldTrump I bet you don't even know the name of his opponent. Her name is @staceyabrams and she is a Yale Law grad with 17 years in politics, compared to kemp, who has only 13 years in politics. Facts matter, except to trumpies.","Sat Oct 20 15:06:49 EDT 2018",
"uluwehi_808","Uluwehi_808","1053724237754560513","Not Available","On Nevada’s first day of #EarlyVoting Let’s shoutout to a few people trying to make a difference in their own states and wish them luck!

@HefnerValerie 
@gretchenwhitmer 
@staceyabrams 
@DbsmithjrPA12 
@BetoORourke 
@JanzforCongress 
@Carolyn4GA7 

#EarlyVoting for Democrats! https://t.co/sHlHjH6nnt","Sat Oct 20 15:06:50 EDT 2018",
"Kiymariah","Sticky Controller","1053724268872286209","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:06:57 EDT 2018",
"QFAD31AKA","QFAD31AKA","1053724271309144066","Not Available","A room full of Black folks and allies in #Atlanta contacting voters for @staceyabrams so exciting to see so many folks who have never done voter engagement work. Special thanks to my friend @rweingarten & all the members of @AFTunion & so many others for supporting this event. https://t.co/3uJSPHapAq","Sat Oct 20 15:06:58 EDT 2018",
"lmjsconceit","rai 4 days","1053724289701158912","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:07:02 EDT 2018",
"JaneDav45507892","Dolly","1053724317652017154","Not Available","Some amazing Anti-Trump voices that you want to follow. RT & share this list: 

@KamalaHarris
@BetoORourke 
@girlsreallyrule
@ProudResister
@sahluwal
@ACLU 
@TeaPainUSA
@staceyabrams
@RepAdamSchiff
@brycetache
@SaysHummingbird
@joncoopertweets
@AndrewGillum
@davidhogg111","Sat Oct 20 15:07:09 EDT 2018",
"lmjsconceit","rai 4 days","1053724322689417216","Not Available","@LaurenJauregui @laurencombr @realDonaldTrump @staceyabrams hi lauren te amo","Sat Oct 20 15:07:10 EDT 2018",
"_alineprado","Aline #Expectations","1053724343736385538","Not Available","@LaurenJauregui @laurencombr @realDonaldTrump @staceyabrams esmurra a poc","Sat Oct 20 15:07:15 EDT 2018",
"18Expectations","Expectations 24.10.18","1053724354071224320","Not Available","@LaurenJauregui @realDonaldTrump @staceyabrams Nah honestly can someone explain I'm not from the US I just know basic us politics","Sat Oct 20 15:07:17 EDT 2018",
"eloysecshawjack","EloyseCrenshawJack🇺🇸","1053724365785886721","Not Available","It’s a family affair! 
So excited to vote for @staceyabrams, @SarahRiggsAmico, @charlie4georgia, the incomparable @repjohnlewis and all other @GeorgiaDemocrat candidates!  

#PostThePeaxh #TeamAbrams #LetsMakeHistory https://t.co/IuL4cwdIG7","Sat Oct 20 15:07:20 EDT 2018",
"HeiuanH","CSin Ga","1053724367463555074","Not Available","This morning I was excited to vote for @staceyabrams to show the world Georgia is an inclusive, forward-looking state.  Same for @SarahRiggsAmico, @charlie4georgia, @Barrow4Georgia , Lindy Miller, @sallyharrellga, @mwilsonGA, and @lucymcbath.  Time for a political earthquake! https://t.co/iSeDn1nAsa","Sat Oct 20 15:07:21 EDT 2018",
"Sceeter1Stephen","stephen L","1053724372056211457","Not Available","She didn't just stand there, she reached out & grabbed our hands! She genuinely cares. Go listen to her speak, you'll see for yourself,  @staceyabrams is the best thing to happen to Georgia!

#StaceyAbramsforGAGovernor #teamabrams #TheResistance #BlueWave #FBR #RESIST #tRump https://t.co/1jFcyc0kMw","Sat Oct 20 15:07:22 EDT 2018",
"CapRogers2018","Steve Rogers 2018 💥","1053724384928718848","Not Available","If success is suppressing eligible voters, leaking our Social Security numbers, and pointing a shotgun at a child on TV, I'll pass.

I’ll take Medicaid expansion, excellent public schools, and good-paying jobs. Donate if you agree: https://t.co/DBH2UDaqOK #GAGov #gapol https://t.co/EP5GahmQhZ","Sat Oct 20 15:07:25 EDT 2018",
"zmanistan1","zmanistan","1053724385302011904","Not Available","@100FrogLegs @ChetPowell @realDonaldTrump @staceyabrams @teamabrams Nor do you address intimidation of voters at polls (Panthers and BLM). We (Black White Brown etc) are on to it. All waking up and ridding the country of the stench of socialist dishonesty.","Sat Oct 20 15:07:25 EDT 2018",
"SamanthaFaride","SamanthaFaride","1053724394227490816","Not Available","@realDonaldTrump Are you talking about @staceyabrams ???? Cause you seem to be misinformed..as usual... https://t.co/Xm4e3NivD8","Sat Oct 20 15:07:27 EDT 2018",
"RevJJackson","Rev Jesse Jackson Sr","1053724396538478594","https://t.co/LgBOr5vgkA","https://t.co/LgBOr5vgkA #twitterpoll: Will the backlash over voter suppression in Georgia help elect Stacey Abrams governor? #midterms2018 #StaceyAbrams #votersuppression #BrianKemp: .@RevJJackson @SantitaJ: SUN: 8-10aE/866.594.HOPE/#iheartradio: @RealTalk910 @PatriotAM1150 ...","Sat Oct 20 15:07:28 EDT 2018",
"ahonemillion","Trust_Your_Dopeness","1053724404016992256","Not Available","To win in 17 days, I need you to vote early AND volunteer hard.

The stakes are too high to sit on the sidelines this year. If we want more for our state, we must do more for ourselves and for our democracy.

Sign up for a volunteer shift this weekend: https://t.co/v8xF0ET48W","Sat Oct 20 15:07:29 EDT 2018",
